Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3
Afghanistan,2020-10-21 13:24:19,33.93911,67.709953,40510.0,1501.0,33824.0,5185.0,104.06300129769207,,,3.705257960997285,4,AFG
Albania,2020-10-21 13:24:19,41.1533,20.1683,17651.0,458.0,10225.0,6968.0,613.3504760581,,,2.5947538383094444,8,ALB
Algeria,2020-10-21 13:24:19,28.0339,1.6596,54829.0,1873.0,38346.0,14610.0,125.03465424984304,,,3.41607543453282,12,DZA
Andorra,2020-10-21 13:24:19,42.5063,1.5218,3623.0,62.0,2273.0,1288.0,4689.0571410082175,,,1.7112889870273251,20,AND
Angola,2020-10-21 13:24:19,-11.2027,17.8739,8049.0,251.0,3037.0,4761.0,24.490155073280608,,,3.1183998012175427,24,AGO
Antigua and Barbuda,2020-10-21 13:24:19,17.0608,-61.7964,122.0,3.0,101.0,18.0,124.58132505514256,,,2.459016393442623,28,ATG
Argentina,2020-10-21 13:24:19,-38.4161,-63.6167,1018999.0,27100.0,829647.0,162252.0,2254.633214957229,,,2.659472678579665,32,ARG
Armenia,2020-10-21 13:24:19,40.0691,45.0382,68530.0,1121.0,49219.0,18190.0,2312.6759479676602,,,1.635779950386692,51,ARM
Australia,2020-10-21 13:24:19,-25.0,133.0,27444.0,905.0,25147.0,1392.0,107.79388602379449,,,3.2976242530243405,36,AUS
Austria,2020-10-21 13:24:19,47.5162,14.5501,69409.0,925.0,52617.0,15867.0,770.6630840291348,,,1.3326801999740667,40,AUT
Azerbaijan,2020-10-21 13:24:19,40.1431,47.5769,46593.0,642.0,40448.0,5503.0,459.5344295763708,,,1.377889382525272,31,AZE
Bahamas,2020-10-21 13:24:19,25.025885,-78.035889,5923.0,124.0,3525.0,2274.0,1506.1742208479127,,,2.0935336822556136,44,BHS
Bahrain,2020-10-21 13:24:19,26.0275,50.55,78533.0,307.0,75089.0,3137.0,4615.290585296162,,,0.39091846739587177,48,BHR
Bangladesh,2020-10-21 13:24:19,23.685,90.3563,393131.0,5723.0,308845.0,78563.0,238.71059131966027,,,1.4557488470764195,50,BGD
Barbados,2020-10-21 13:24:19,13.1939,-59.5432,222.0,7.0,204.0,11.0,77.25205396508346,,,3.1531531531531534,52,BRB
Belarus,2020-10-21 13:24:19,53.7098,27.9534,88909.0,937.0,80503.0,7469.0,940.9035845009391,,,1.053886558166215,112,BLR
Belgium,2020-10-21 13:24:19,50.8333,4.469936,240159.0,10489.0,21476.0,208194.0,2072.191175272761,,,4.367523182558222,56,BEL
Belize,2020-10-21 13:24:19,17.1899,-88.4976,2886.0,45.0,1727.0,1114.0,725.8167953905855,,,1.5592515592515592,84,BLZ
Benin,2020-10-21 13:24:19,9.3077,2.3158,2496.0,41.0,2330.0,125.0,20.58862686231801,,,1.642628205128205,204,BEN
Bhutan,2020-10-21 13:24:19,27.5142,90.4336,331.0,0.0,302.0,29.0,42.89720740475783,,,0.0,64,BTN
Bolivia,2020-10-21 13:24:19,-16.2902,-63.5887,140037.0,8526.0,105526.0,25985.0,1199.6629152553294,,,6.088390925255468,68,BOL
Bosnia and Herzegovina,2020-10-21 13:24:19,43.9159,17.6791,36315.0,1031.0,25779.0,9505.0,1106.8895990782778,,,2.8390472256643258,70,BIH
Botswana,2020-10-21 13:24:19,-22.3285,24.6849,5609.0,21.0,915.0,4673.0,238.51591984266202,,,0.37439828846496703,72,BWA
Brazil,2020-10-21 13:24:19,-14.235,-51.9253,5273954.0,154837.0,4526393.0,592724.0,2481.167041633993,,,2.935880745262473,76,BRA
Brunei,2020-10-21 13:24:19,4.5353,114.7277,147.0,3.0,143.0,1.0,33.601305650733856,,,2.0408163265306123,96,BRN
Bulgaria,2020-10-21 13:24:19,42.7339,25.4858,31863.0,1019.0,17414.0,13430.0,458.5630310090963,,,3.1980667231585223,100,BGR
Burkina Faso,2020-10-21 13:24:19,12.2383,-1.5616,2406.0,65.0,1824.0,517.0,11.510156445319247,,,2.701579384871156,854,BFA
Burma,2020-10-21 13:24:19,21.9162,95.956,38502.0,945.0,18874.0,18683.0,70.76299535337333,,,2.4544179523141656,104,MMR
Burundi,2020-10-21 13:24:19,-3.3731,29.9189,550.0,1.0,497.0,52.0,4.625432088943527,,,0.18181818181818185,108,BDI
Cabo Verde,2020-10-21 13:24:19,16.5388,-23.0418,7901.0,87.0,6792.0,1022.0,1421.0738361259594,,,1.1011264396911784,132,CPV
Cambodia,2020-10-21 13:24:19,11.55,104.9167,286.0,0.0,280.0,6.0,1.7106315932960228,,,0.0,116,KHM
Cameroon,2020-10-21 13:24:19,3.848,11.5021,21570.0,425.0,20117.0,1028.0,81.25559597532785,,,1.9703291608715812,120,CMR
Canada,2020-10-21 13:24:19,60.00100000000001,-95.001,206349.0,9849.0,174514.0,21986.0,545.0935766559024,,,4.772981696058619,124,CAN
Central African Republic,2020-10-21 13:24:19,6.6111,20.9394,4858.0,62.0,1924.0,2872.0,100.584624838812,,,1.2762453684643886,140,CAF
Chad,2020-10-21 13:24:19,15.4542,18.7322,1399.0,93.0,1199.0,107.0,8.51705837728182,,,6.647605432451751,148,TCD
Chile,2020-10-21 13:24:19,-35.6751,-71.543,494478.0,13702.0,466643.0,14133.0,2586.694882860927,,,2.771002956653279,152,CHL
China,2020-10-21 13:24:19,30.5928,114.3055,91030.0,4739.0,85884.0,407.0,6.4804964713828435,,,5.205976051851039,156,CHN
Colombia,2020-10-21 13:24:19,4.5709,-74.2973,974139.0,29272.0,876731.0,68136.0,1914.4728510278626,,,3.0049099769129457,170,COL
Comoros,2020-10-21 13:24:19,-11.6455,43.3333,504.0,7.0,494.0,3.0,57.95801493798837,,,1.3888888888888888,174,COM
Congo (Brazzaville),2020-10-21 13:24:19,-0.228,15.8277,5156.0,92.0,3887.0,1177.0,93.43809418182951,,,1.7843289371605895,178,COG
Congo (Kinshasa),2020-10-21 13:24:19,-4.0383,21.7587,11066.0,303.0,10362.0,401.0,12.35576878629549,,,2.7381167540213265,180,COD
Costa Rica,2020-10-21 13:24:19,9.7489,-83.7534,97922.0,1222.0,60109.0,36591.0,1922.2577272514907,,,1.2479320275321173,188,CRI
Cote d'Ivoire,2020-10-21 13:24:19,7.54,-5.5471,20342.0,121.0,20044.0,177.0,77.11649074854213,,,0.5948284337823223,384,CIV
Croatia,2020-10-21 13:24:19,45.1,15.2,28287.0,393.0,21435.0,6459.0,689.0414949766983,,,1.3893307879944852,191,HRV
Cuba,2020-10-21 13:24:19,21.521757,-77.78116700000002,6305.0,127.0,5806.0,372.0,55.665346119264576,,,2.014274385408406,192,CUB
Cyprus,2020-10-21 13:24:19,35.1264,33.4299,2839.0,25.0,1444.0,1370.0,235.1409396195504,,,0.8805917576611483,196,CYP
Czechia,2020-10-21 13:24:19,49.8175,15.473,193946.0,1619.0,79108.0,113219.0,1811.0591651008472,,,0.8347684406999887,203,CZE
Denmark,2020-10-21 13:24:19,56.2639,9.5018,37507.0,690.0,30920.0,5897.0,647.5429124290015,,,1.839656597435145,208,DNK
Diamond Princess,2020-10-21 13:24:19,,,712.0,13.0,659.0,40.0,,,,1.8258426966292132,9999,
Djibouti,2020-10-21 13:24:19,11.8251,42.5903,5499.0,61.0,5384.0,54.0,556.5778206926707,,,1.1092925986543007,262,DJI
Dominica,2020-10-21 13:24:19,15.415,-61.371,33.0,0.0,29.0,4.0,45.83906321623536,,,0.0,212,DMA
Dominican Republic,2020-10-21 13:24:19,18.7357,-70.1627,121973.0,2204.0,99271.0,20498.0,1124.392325005826,,,1.806957277430251,214,DOM
Ecuador,2020-10-21 13:24:19,-1.8312,-78.1834,154115.0,12404.0,134187.0,7524.0,873.5162721205959,,,8.048535184764624,218,ECU
Egypt,2020-10-21 13:24:19,26.820553000000004,30.802498,105705.0,6142.0,98413.0,1150.0,103.29370856836874,,,5.810510382668746,818,EGY
El Salvador,2020-10-21 13:24:19,13.7942,-88.8965,32120.0,933.0,27670.0,3517.0,495.20512854905365,,,2.9047322540473224,222,SLV
Equatorial Guinea,2020-10-21 13:24:19,1.6508,10.2679,5074.0,83.0,4954.0,37.0,361.6574660456099,,,1.6357903035080803,226,GNQ
Eritrea,2020-10-21 13:24:19,15.1794,39.7823,452.0,0.0,388.0,64.0,12.745222163039026,,,0.0,232,ERI
Estonia,2020-10-21 13:24:19,58.5953,25.0136,4171.0,71.0,3334.0,766.0,314.42724262158896,,,1.702229681131623,233,EST
Eswatini,2020-10-21 13:24:19,-26.5225,31.4659,5800.0,116.0,5437.0,247.0,499.9293203374695,,,2.0,748,SWZ
Ethiopia,2020-10-21 13:24:19,9.145,40.4897,90490.0,1371.0,43638.0,45481.0,78.71188217924626,,,1.5150845397281467,231,ETH
Fiji,2020-10-21 13:24:19,-17.7134,178.065,33.0,2.0,30.0,1.0,3.6812115424945673,,,6.0606060606060606,242,FJI
Finland,2020-10-21 13:24:19,61.9241,25.7482,14071.0,355.0,9800.0,3916.0,253.95625621083767,,,2.52291947978111,246,FIN
France,2020-10-21 13:24:19,46.2276,2.2137,973275.0,33928.0,110515.0,828644.0,1491.0719067789707,,,3.4859623436336076,250,FRA
Gabon,2020-10-21 13:24:19,-0.8037,11.6094,8884.0,54.0,8452.0,378.0,399.1503004859534,,,0.6078343088698784,266,GAB
Gambia,2020-10-21 13:24:19,13.4432,-15.3101,3655.0,118.0,2658.0,879.0,151.24154619756825,,,3.2284541723666207,270,GMB
Georgia,2020-10-21 13:24:19,42.3154,43.3569,21208.0,172.0,9003.0,12033.0,531.6387473600431,,,0.8110147114296492,268,GEO
Germany,2020-10-21 13:24:19,51.165691,10.451526,385907.0,9883.0,301394.0,74630.0,460.5977911400567,,,2.56097971791131,276,DEU
Ghana,2020-10-21 13:24:19,7.9465,-1.0232,47461.0,312.0,46752.0,397.0,152.74059153388902,,,0.6573818503613493,288,GHA
Greece,2020-10-21 13:24:19,39.0742,21.8243,26469.0,528.0,1347.0,24594.0,253.94663522867,,,1.9947863538478976,300,GRC
Grenada,2020-10-21 13:24:19,12.1165,-61.679,27.0,0.0,24.0,3.0,23.995947351114033,,,0.0,308,GRD
Guatemala,2020-10-21 13:24:19,15.7835,-90.2308,102219.0,3546.0,91604.0,7069.0,570.559670257715,,,3.4690223930971738,320,GTM
Guinea,2020-10-21 13:24:19,9.9456,-9.6966,11538.0,70.0,10447.0,1021.0,87.85641316789301,,,0.6066909343040389,324,GIN
Guinea-Bissau,2020-10-21 13:24:19,11.8037,-15.1804,2403.0,41.0,1818.0,544.0,122.10378262579536,,,1.706200582605077,624,GNB
Guyana,2020-10-21 13:24:19,4.860416000000002,-58.93018000000001,3796.0,114.0,2796.0,886.0,482.60842479712267,,,3.0031612223393047,328,GUY
Haiti,2020-10-21 13:24:19,18.9712,-72.2852,8976.0,231.0,7303.0,1442.0,78.71935121783905,,,2.573529411764706,332,HTI
Holy See,2020-10-21 13:24:19,41.9029,12.4534,27.0,0.0,15.0,12.0,3337.4536464771318,,,0.0,336,VAT
Honduras,2020-10-21 13:24:19,15.2,-86.2419,90232.0,2582.0,35930.0,51720.0,911.0103095448097,,,2.8615125454384254,340,HND
Hungary,2020-10-21 13:24:19,47.1625,19.5033,50180.0,1259.0,14905.0,34016.0,519.4428773284611,,,2.5089677162216018,348,HUN
Iceland,2020-10-21 13:24:19,64.9631,-19.0208,4230.0,11.0,3013.0,1206.0,1239.5604395604394,,,0.26004728132387706,352,ISL
India,2020-10-21 13:24:19,20.593684,78.96288,7651107.0,115914.0,6795103.0,740090.0,554.4262817686626,,,1.5149964573753838,356,IND
Indonesia,2020-10-21 13:24:19,-0.7893,113.9213,373109.0,12857.0,297509.0,62743.0,136.4083286978714,,,3.4459099083645803,360,IDN
Iran,2020-10-21 13:24:19,32.427908,53.68804599999999,545286.0,31346.0,438709.0,75231.0,649.2044636173227,,,5.748542966443297,364,IRN
Iraq,2020-10-21 13:24:19,33.223191,43.679291,438265.0,10418.0,369010.0,58837.0,1089.601509881173,,,2.3771006126430354,368,IRQ
Ireland,2020-10-21 13:24:19,53.1424,-7.6921,52256.0,1865.0,23364.0,27027.0,1058.285923517294,,,3.568968156766687,372,IRL
Israel,2020-10-21 13:24:19,31.046051,34.851612,306503.0,2278.0,283205.0,21020.0,3541.1189202384917,,,0.743222741702365,376,ISR
Italy,2020-10-21 13:24:19,41.8719,12.5674,434449.0,36705.0,255005.0,142739.0,718.5508847003434,,,8.448632635821468,380,ITA
Jamaica,2020-10-21 13:24:19,18.1096,-77.2975,8374.0,174.0,4002.0,4198.0,282.79448500098437,,,2.077860042990208,388,JAM
Japan,2020-10-21 13:24:19,36.204824,138.252924,94511.0,1686.0,86429.0,6396.0,74.72615970950103,,,1.7839193321412323,392,JPN
Jordan,2020-10-21 13:24:19,31.24,36.51,40972.0,414.0,7123.0,33435.0,401.5626562019143,,,1.0104461583520452,400,JOR
Kazakhstan,2020-10-21 13:24:19,48.0196,66.9237,109766.0,1796.0,105301.0,2669.0,584.5859979601322,,,1.636207933239801,398,KAZ
Kenya,2020-10-21 13:24:19,-0.0236,37.9062,45647.0,842.0,32522.0,12283.0,84.8910106320658,,,1.844590005914956,404,KEN
"Korea, South",2020-10-21 13:24:19,35.90775700000001,127.766922,25424.0,450.0,23584.0,1390.0,49.58924350325614,,,1.7699811202013844,410,KOR
Kosovo,2020-10-21 13:24:19,42.602636,20.902977,17009.0,656.0,14711.0,1642.0,939.5337738335784,,,3.8567817038038688,383,XKS
Kuwait,2020-10-21 13:24:19,29.31166,47.481766,118531.0,721.0,109916.0,7894.0,2775.5356846392383,,,0.6082796905450895,414,KWT
Kyrgyzstan,2020-10-21 13:24:19,41.20438,74.766098,53459.0,1118.0,46444.0,5897.0,819.3966117791463,,,2.0913223217793075,417,KGZ
Laos,2020-10-21 13:24:19,19.85627,102.495496,24.0,0.0,22.0,2.0,0.3298716964036838,,,0.0,418,LAO
Latvia,2020-10-21 13:24:19,56.8796,24.6032,3797.0,47.0,1341.0,2409.0,201.3039960725309,,,1.2378193310508296,428,LVA
Lebanon,2020-10-21 13:24:19,33.8547,35.8623,64336.0,531.0,29498.0,34307.0,942.590970665343,,,0.8253543894553593,422,LBN
Lesotho,2020-10-21 13:24:19,-29.61,28.2336,1918.0,43.0,961.0,914.0,89.5319504894849,,,2.2419186652763297,426,LSO
Liberia,2020-10-21 13:24:19,6.4280550000000005,-9.429499,1384.0,82.0,1273.0,29.0,27.36434137648569,,,5.92485549132948,430,LBR
Libya,2020-10-21 13:24:19,26.3351,17.228331,51625.0,765.0,28440.0,22420.0,751.3148555721801,,,1.4818401937046004,434,LBY
Liechtenstein,2020-10-21 13:24:19,47.14,9.55,252.0,1.0,145.0,106.0,660.7756247213991,,,0.3968253968253968,438,LIE
Lithuania,2020-10-21 13:24:19,55.1694,23.8813,8239.0,120.0,3599.0,4520.0,302.64949632497036,,,1.4564874377958492,440,LTU
Luxembourg,2020-10-21 13:24:19,49.8153,6.1296,11241.0,136.0,8472.0,2633.0,1795.7557478241974,,,1.2098567743083355,442,LUX
MS Zaandam,2020-10-21 13:24:19,,,9.0,2.0,,7.0,,,,22.222222222222218,8888,
Madagascar,2020-10-21 13:24:19,-18.766947,46.869107,16810.0,238.0,16215.0,357.0,60.705602780453845,,,1.4158239143367044,450,MDG
Malawi,2020-10-21 13:24:19,-13.2543,34.3015,5861.0,182.0,4757.0,922.0,30.637813836990208,,,3.105272137860433,454,MWI
Malaysia,2020-10-21 13:24:19,4.210483999999999,101.975766,22957.0,199.0,14931.0,7827.0,70.9293747098421,,,0.8668380014810297,458,MYS
Maldives,2020-10-21 13:24:19,3.2028,73.2207,11271.0,37.0,10234.0,1000.0,2085.1293701507007,,,0.3282761068228196,462,MDV
Mali,2020-10-21 13:24:19,17.570692,-3.996166000000001,3411.0,132.0,2593.0,686.0,16.843750731451358,,,3.8698328935795954,466,MLI
Malta,2020-10-21 13:24:19,35.9375,14.3754,5026.0,46.0,3331.0,1649.0,1138.2912947667135,,,0.9152407481098288,470,MLT
Mauritania,2020-10-21 13:24:19,21.0079,-10.9408,7634.0,163.0,7359.0,112.0,164.18404786586547,,,2.1351847000261985,478,MRT
Mauritius,2020-10-21 13:24:19,-20.348404,57.552152,419.0,10.0,379.0,30.0,32.946286544626496,,,2.386634844868735,480,MUS
Mexico,2020-10-21 13:24:19,23.6345,-102.5528,860714.0,86893.0,730594.0,43227.0,673.5257869946861,,,10.095455633346267,484,MEX
Moldova,2020-10-21 13:24:19,47.4116,28.3699,67958.0,1617.0,49083.0,17258.0,1684.6460912011341,,,2.379410812560699,498,MDA
Monaco,2020-10-21 13:24:19,43.7333,7.4167,271.0,2.0,227.0,42.0,690.5514218734074,,,0.7380073800738007,492,MCO
Mongolia,2020-10-21 13:24:19,46.8625,103.8467,327.0,0.0,312.0,15.0,9.97470634098488,,,0.0,496,MNG
Montenegro,2020-10-21 13:24:19,42.708678000000006,19.37439,15892.0,247.0,11581.0,4064.0,2530.323439405664,,,1.5542411276113768,499,MNE
Morocco,2020-10-21 13:24:19,31.7917,-7.0926,179003.0,3027.0,148838.0,27138.0,484.9642208064153,,,1.6910331111769077,504,MAR
Mozambique,2020-10-21 13:24:19,-18.665695,35.529562,11190.0,78.0,9007.0,2105.0,35.801773355578,,,0.6970509383378016,508,MOZ
Namibia,2020-10-21 13:24:19,-22.9576,18.4904,12367.0,132.0,10528.0,1707.0,486.7142400614582,,,1.0673566750222363,516,NAM
Nepal,2020-10-21 13:24:19,28.1667,84.25,144872.0,791.0,99605.0,44476.0,497.2130097435519,,,0.5459992269037495,524,NPL
Netherlands,2020-10-21 13:24:19,52.3167,5.55,259154.0,6933.0,5327.0,246894.0,1512.4360711631768,,,2.6752432916335462,528,NLD
New Zealand,2020-10-21 13:24:19,-40.9006,174.886,1912.0,25.0,1831.0,56.0,39.649680967302906,,,1.307531380753138,554,NZL
Nicaragua,2020-10-21 13:24:19,12.865416,-85.207229,5434.0,155.0,4225.0,1054.0,82.0281637073228,,,2.852410747147589,558,NIC
Niger,2020-10-21 13:24:19,17.607789,8.081666,1212.0,69.0,1128.0,15.0,5.0068914986782955,,,5.693069306930692,562,NER
Nigeria,2020-10-21 13:24:19,9.082,8.6753,61630.0,1125.0,56797.0,3708.0,29.89721717061556,,,1.8254097030666885,566,NGA
North Macedonia,2020-10-21 13:24:19,41.6086,21.7453,24196.0,850.0,17673.0,5673.0,1161.381985043535,,,3.5129773516283684,807,MKD
Norway,2020-10-21 13:24:19,60.472,8.4689,16772.0,279.0,11863.0,4630.0,309.37560064649387,,,1.6634867636537083,578,NOR
Oman,2020-10-21 13:24:19,21.512583,55.92325500000001,111484.0,1137.0,97367.0,12980.0,2183.126144837037,,,1.01987729180869,512,OMN
Pakistan,2020-10-21 13:24:19,30.3753,69.3451,324744.0,6692.0,308674.0,9378.0,147.0146104800714,,,2.0607001207104667,586,PAK
Panama,2020-10-21 13:24:19,8.538,-80.7821,125739.0,2585.0,102028.0,21126.0,2914.1543647306185,,,2.055845839397482,591,PAN
Papua New Guinea,2020-10-21 13:24:19,-6.314993,143.95555,581.0,7.0,541.0,33.0,6.493777206663173,,,1.2048192771084338,598,PNG
Paraguay,2020-10-21 13:24:19,-23.4425,-58.4438,56073.0,1231.0,37167.0,17675.0,786.1586281445714,,,2.195352486936672,600,PRY
Peru,2020-10-21 13:24:19,-9.19,-75.0152,874118.0,33875.0,788494.0,51749.0,2651.1042178226844,,,3.875334909016861,604,PER
Philippines,2020-10-21 13:24:19,12.879721,121.774017,362243.0,6747.0,311506.0,43990.0,330.5707367288798,,,1.862561871450932,608,PHL
Poland,2020-10-21 13:24:19,51.9194,19.1451,202579.0,3851.0,98884.0,99844.0,535.2633347165486,,,1.9009867755295464,616,POL
Portugal,2020-10-21 13:24:19,39.3999,-8.2245,103736.0,2213.0,61898.0,39625.0,1017.3480516798218,,,2.133299915169276,620,PRT
Qatar,2020-10-21 13:24:19,25.3548,51.1839,129944.0,224.0,126866.0,2854.0,4510.2844092105,,,0.17238194914732502,634,QAT
Romania,2020-10-21 13:24:19,45.9432,24.9668,191102.0,6065.0,137835.0,47202.0,993.3733180535993,,,3.1736978158261038,642,ROU
Russia,2020-10-21 13:24:19,61.524,105.3188,1438219.0,24786.0,1091264.0,322169.0,985.5239125837722,,,1.7233814877984508,643,RUS
Rwanda,2020-10-21 13:24:19,-1.9403,29.8739,4996.0,34.0,4797.0,165.0,38.57257090277033,,,0.6805444355484388,646,RWA
Saint Kitts and Nevis,2020-10-21 13:24:19,17.357822,-62.782998,19.0,0.0,19.0,0.0,35.71965709129192,,,0.0,659,KNA
Saint Lucia,2020-10-21 13:24:19,13.9094,-60.9789,37.0,0.0,27.0,10.0,20.14932281938038,,,0.0,662,LCA
Saint Vincent and the Grenadines,2020-10-21 13:24:19,12.9843,-61.2872,68.0,0.0,64.0,4.0,61.29052610706014,,,0.0,670,VCT
San Marino,2020-10-21 13:24:19,43.9424,12.4578,766.0,42.0,688.0,36.0,2257.056986269079,,,5.483028720626632,674,SMR
Sao Tome and Principe,2020-10-21 13:24:19,0.1864,6.6131,933.0,15.0,898.0,20.0,425.7144291183194,,,1.6077170418006432,678,STP
Saudi Arabia,2020-10-21 13:24:19,23.885942,45.079162,343373.0,5235.0,329715.0,8423.0,986.3110007285317,,,1.5245811406255003,682,SAU
Senegal,2020-10-21 13:24:19,14.4974,-14.4524,15484.0,321.0,13975.0,1188.0,92.47530299039713,,,2.0731077241022997,686,SEN
Serbia,2020-10-21 13:24:19,44.0165,21.0059,37120.0,780.0,,36340.0,424.84180022134814,,,2.101293103448276,688,SRB
Seychelles,2020-10-21 13:24:19,-4.6796,55.492,149.0,0.0,148.0,1.0,151.5151515151515,,,0.0,690,SYC
Sierra Leone,2020-10-21 13:24:19,8.460555000000001,-11.779889,2336.0,73.0,1765.0,498.0,29.284247118428826,,,3.125,694,SLE
Singapore,2020-10-21 13:24:19,1.2833,103.8333,57933.0,28.0,57819.0,86.0,990.2496315173317,,,0.04833169350801788,702,SGP
Slovakia,2020-10-21 13:24:19,48.669,19.699,33602.0,98.0,8404.0,25100.0,615.4614871338657,,,0.29164930658889354,703,SVK
Slovenia,2020-10-21 13:24:19,46.1512,14.9955,15982.0,200.0,6922.0,8860.0,768.7601133659014,,,1.2514078338130397,705,SVN
Solomon Islands,2020-10-21 13:24:19,-9.6457,160.1562,3.0,0.0,,3.0,0.4595179962564601,,,0.0,90,SLB
Somalia,2020-10-21 13:24:19,5.152149,46.199616,3890.0,101.0,3166.0,623.0,24.475847215092173,,,2.5964010282776346,706,SOM
South Africa,2020-10-21 13:24:19,-30.5595,22.9375,706304.0,18656.0,639568.0,48080.0,1190.8946226935714,,,2.6413555636100035,710,ZAF
South Sudan,2020-10-21 13:24:19,6.877000000000002,31.307,2847.0,55.0,1290.0,1502.0,25.433883561054586,,,1.9318580962416576,728,SSD
Spain,2020-10-21 13:24:19,40.463667,-3.74922,988322.0,34210.0,150376.0,803736.0,2113.8414865490868,,,3.461422491859941,724,ESP
Sri Lanka,2020-10-21 13:24:19,7.873054,80.77179699999998,5920.0,13.0,3501.0,2406.0,27.64643386688149,,,0.2195945945945946,144,LKA
Sudan,2020-10-21 13:24:19,12.8628,30.2176,13724.0,836.0,6764.0,6124.0,31.29812722761695,,,6.091518507723697,729,SDN
Suriname,2020-10-21 13:24:19,3.9193,-56.0278,5144.0,109.0,4979.0,56.0,876.8670073674557,,,2.118973561430793,740,SUR
Sweden,2020-10-21 13:24:19,60.1282,18.6435,107355.0,5929.0,,101426.0,1062.9976226004453,,,5.5227981929113685,752,SWE
Switzerland,2020-10-21 13:24:19,46.8182,8.2275,91763.0,2145.0,54600.0,35018.0,1060.2778770825012,,,2.3375434543334457,756,CHE
Syria,2020-10-21 13:24:19,34.802075,38.99681500000001,5180.0,254.0,1596.0,3330.0,29.598888773147202,,,4.903474903474903,760,SYR
Taiwan*,2020-10-21 13:24:19,23.7,121.0,544.0,7.0,495.0,42.0,2.284104376012285,,,1.286764705882353,158,TWN
Tajikistan,2020-10-21 13:24:19,38.861,71.2761,10574.0,80.0,9617.0,877.0,110.86597714613319,,,0.7565727255532438,762,TJK
Tanzania,2020-10-21 13:24:19,-6.369028,34.888822,509.0,21.0,183.0,305.0,0.852107987092757,,,4.12573673870334,834,TZA
Thailand,2020-10-21 13:24:19,15.870032,100.992541,3709.0,59.0,3495.0,155.0,5.313755256484465,,,1.59072526287409,764,THA
Timor-Leste,2020-10-21 13:24:19,-8.874217,125.727539,29.0,0.0,28.0,1.0,2.1995658512092304,,,0.0,626,TLS
Togo,2020-10-21 13:24:19,8.6195,0.8248,2104.0,51.0,1555.0,498.0,25.414504652098504,,,2.423954372623574,768,TGO
Trinidad and Tobago,2020-10-21 13:24:19,10.6918,-61.2225,5333.0,98.0,3758.0,1477.0,381.06711654451516,,,1.837614850928183,780,TTO
Tunisia,2020-10-21 13:24:19,33.886917,9.537499,44450.0,711.0,5032.0,38707.0,376.101503576814,,,1.5995500562429696,788,TUN
Turkey,2020-10-21 13:24:19,38.9637,35.2433,351413.0,9445.0,306939.0,35029.0,416.66692850657216,,,2.687720716080509,792,TUR
US,2020-10-21 13:24:19,40.0,-100.0,8275249.0,221083.0,3295148.0,4759018.0,2511.713467201741,,,2.67161749453098,840,USA
Uganda,2020-10-21 13:24:19,1.373333,32.290275,10933.0,98.0,7154.0,3681.0,23.90196978640607,,,0.8963687917314552,800,UGA
Ukraine,2020-10-21 13:24:19,48.3794,31.1656,324942.0,6093.0,137515.0,181334.0,743.0003901562634,,,1.8751038646896985,804,UKR
United Arab Emirates,2020-10-21 13:24:19,23.424076,53.847818,119132.0,472.0,111814.0,6846.0,1204.521556256572,,,0.3961991740254507,784,ARE
United Kingdom,2020-10-21 13:24:19,55.0,-3.0,765500.0,44057.0,2636.0,718807.0,1127.6256590386436,,,5.75532331809275,826,GBR
Uruguay,2020-10-21 13:24:19,-32.5228,-55.7658,2623.0,52.0,2142.0,429.0,75.50967591868906,,,1.98246282882196,858,URY
Uzbekistan,2020-10-21 13:24:19,41.377491,64.585262,64010.0,534.0,61068.0,2408.0,191.2504688265769,,,0.8342446492735509,860,UZB
Venezuela,2020-10-21 13:24:19,6.4238,-66.5897,87644.0,747.0,80316.0,6581.0,308.21555662845435,,,0.8523116242982977,862,VEN
Vietnam,2020-10-21 13:24:19,14.058324,108.277199,1144.0,35.0,1046.0,63.0,1.1752790771568968,,,3.05944055944056,704,VNM
West Bank and Gaza,2020-10-21 13:24:19,31.9522,35.2332,48129.0,421.0,41455.0,6253.0,943.4439379184132,,,0.8747324897670843,275,PSE
Western Sahara,2020-10-21 13:24:19,24.2155,-12.8858,10.0,1.0,8.0,1.0,1.674116485025028,,,10.0,732,ESH
Yemen,2020-10-21 13:24:19,15.552727,48.516388,2057.0,597.0,1338.0,122.0,6.896674736591952,,,29.02284880894507,887,YEM
Zambia,2020-10-21 13:24:19,-13.133897,27.849332,16000.0,346.0,15168.0,486.0,87.03241021682167,,,2.1625,894,ZMB
Zimbabwe,2020-10-21 13:24:19,-19.015438,29.154857,8187.0,233.0,7692.0,262.0,55.083362785809285,,,2.8459753267375105,716,ZWE
